Id,score
9a1caf96-681e-3c11-b588-43ac742d7fd2,4
82b450db-65c2-351c-84fb-761d76582680,4
2eec4606-590c-3fa2-b846-7f92441c54a6,4
509f9a68-ac41-35ff-9d2e-2fc12f73ed7f,4
395f4b22-1c5f-328a-a19d-5065e0530cbc,4
6f1202b2-0c1a-3d79-a675-453aad931e3e,4
b4bc951f-ce1e-32ae-b27c-bbecba1fd0ee,4
30369496-e4b1-30b9-b427-fe23fd1712d6,4
704a36e8-47b1-3b93-bb6a-43610c81e1a0,4
8a5711e2-b855-3088-adcc-a4d634e2cbb9,4
13f31c50-3e46-3aca-a5eb-3fd619bfac61,4
cb387563-37ed-3058-bc82-726365529c5e,4
932ef7c5-15b7-3224-ab7b-1904ea851359,4
01523456-6960-3674-8e8a-0e7033ad73e3,4
cebd3ff7-b08c-381d-8f7e-542166357ae2,4
178ee4e7-6af7-3402-9844-a49b55b71ce1,4
2db8c129-c41e-3efa-9685-c5924561f292,4
fcb6cd9d-202c-3a52-8673-46cc685b3278,4
199e2bf3-29b2-37f3-a467-0cabbc78517a,4
e9458490-b4e7-38a0-90bf-1c20c2f9a917,4
90554e3c-fc13-363b-9ea9-22e1e3c9ec47,4
73852def-c6f2-382a-88a8-777b35a45b89,4
2989fa30-73ec-3d78-abcc-38db26eced1c,4
ecbe4aed-6385-31e7-a96b-9e406182e1c8,4
4b03c811-7c26-3111-99d8-af1bc021dfac,4
b154b63f-cd47-3332-bba5-560ddb40912b,4
8bd29df6-5095-32f2-bc2e-2ae0ceb3bdb6,4
47637f84-cec0-38af-b20a-7bb22e902f40,4
ea1ab186-6c98-389f-bd18-471cdb46d907,4
c3c79660-99f9-39ac-949d-088d6ce80d1e,4
006a9c33-d939-3337-937f-4ea877189271,4
0e41581a-82f1-3f45-a1c5-5822108cc720,4
f01fe27e-e91c-3776-aefc-38ff372cc93d,4
a8943efc-3de4-3ab5-b296-6cc2eb12e914,4
b29261ab-a840-3d5d-b7e2-aa6d0ce34563,4
bf955ad6-1519-32cd-acb0-f5cb7740cef5,4
8e39496b-b6d8-35ac-a0c8-a154103d563d,4
a22fbf0a-9535-329d-b7ed-2b9a790564c8,4
d40339c4-f05c-310c-9d2c-9313d4aabdcc,4
71c0f839-4847-3161-8b20-80433d805f9a,4
55cb7b06-019b-3105-8738-1bac95a7bcfc,4
bfae96d4-2a13-3895-9610-ab2ce0f1c4f4,4
80c5706e-4220-3e4d-be79-ae99dcc69aaf,4
b05da9c5-dc55-3933-ae48-8bf8bcb55a5b,4
e8bf1dbe-7f41-39ef-94bc-32c7464243e5,4
3a8cf106-b25e-33ca-9d7b-1c7a856d6dcf,4
9a77fb65-4231-3174-a895-4636e32afb98,4
8c43aa21-a2e6-3619-b498-9dc8ac67240d,4
7626b3e7-01f0-32a1-8184-7be249af1b8f,4
c7dde695-f693-3ccf-af58-1548be7e9202,4
4a69616a-d28e-3c08-8ce3-02eda990195a,4
75029bcc-64dd-3083-9ff7-982807930808,4
cc907bb7-2b12-37f9-8293-453de0c660b1,4
27e4dcdb-2e25-3e95-8770-e4d78b655f69,4
0d05a2ea-77f0-3cd6-a48d-d5f2ecc67ab7,4
f4308afb-b53f-35af-bef3-c9fa004d173f,4
c8c13ad9-4fb9-3374-afff-51088062c27a,4
c899a451-ce07-3f1b-8eee-2178678d50ec,4
f6cc0ce8-df8a-3d1e-9bb2-f10911057cbf,4
029e33ed-a120-38f7-8665-25a690c9e0de,4
c38fad69-b7c4-357f-bba5-6f7be245fb3e,4
a0808e44-7f47-3f0c-8a4e-adbd387f50da,4
e24fd2bb-5456-3952-bfd5-81adc818aa8b,4
487febbb-8493-335e-be9e-f7846277fdf1,4
b3074635-fe45-3584-ac61-83234aa3a677,4
92c709ce-23b1-35ae-b0c5-503f7b9842d7,4
a7edff13-9946-3d49-8dc0-86c3291f6a06,4
889af110-b075-3eb3-b629-fc1b650c92f8,4
3ee9f94e-0025-3050-b4f8-79a25a535dce,4
24fd7200-31a1-3604-8aae-6df2caea0ddb,4
d2e52276-630b-383d-872d-1b8bd2cf42fd,4
9fbd62cf-fa1f-3227-b965-5a5f9a5198f4,4
346c735e-0664-39d4-9350-9dc9363716a0,4
be1830fa-8b73-3d0e-9695-dc8b14c7b3b6,4
b23d65c9-f629-3236-a045-c5c6ad3b1d06,4
50b110e9-8eb7-3fda-a2d4-0b959986b2de,4
35d263fe-f6cd-35b0-bf39-50bc6ac3070c,4
a69ffe2b-ffbb-3213-bab1-58fcf9e5aa67,4
08b7e2ce-a332-3ca0-a2a1-3da55d5d2758,4
fbc820e5-0033-32ee-ad72-8c87c0776769,4
ed840085-687a-3c9c-bfbc-e3055e109a9f,4
d40697ad-297c-3ec5-a7bd-9a068454a9de,4
cf36b2a2-6446-35f6-a6dd-522b5f99b260,4
f0e304ef-d28f-3e79-b710-f224995ba33e,4
29835541-e187-3418-9c83-dd456bb24c33,4
58e9e0c9-7140-332e-8b2a-0eaa9a9c27e4,4
b7228736-ff1d-3dba-b255-f4ecb4636924,4
3e931ff4-b0ef-3e5c-8910-995f0a504bdb,4
003554ba-c0c7-3bc1-acd9-132d03ea8dbe,4
eece90d8-ea79-328d-82d8-8c29c09a2860,4
0d864612-9734-34a4-8d82-b24a84ed5d64,4
4c8b55eb-dc09-335f-a117-c3737a71500e,4
7be6f2f0-0b6c-3c21-b863-13c233a1c9bc,4
34783198-0ec9-33c6-ba3d-168357dae449,4
c2945bed-503e-3ba3-8da2-571b0a289f3a,4
a80400c8-1996-34b1-9d21-37e53857c030,4
d98cb977-57f7-35b7-ab5e-f2123aef5f17,4
8d253f37-da74-368c-ba22-e1462f8bc28d,4
7d4d4d62-32d1-3a8e-86a0-763545afffc7,4
41ef89b3-4379-3716-92c3-a0322a93f1ae,4
0623a794-cfad-395d-938f-d95fa71ddb39,4
3e045848-8f62-3ad1-84d6-2dd147d09d69,4
956bb099-8b31-342b-8e0e-6b8bab22effe,4
cc7767fe-c116-3f87-883c-e9d53a9dcd47,4
e9c81637-1a84-3608-b909-83100bbc4d48,4
2ae1ba5f-4587-3595-988b-8051262cb775,4
09cb6fb6-7276-369e-8bf1-dfe34e9e33b3,4
5acb255f-6a17-3cbb-bed7-979ee2e71ccd,4
040b4181-5586-3e5a-a2f2-cd1a6e37232d,4
af5a030a-5431-32a2-b6db-0c4e99871656,4
361a5c8a-5c51-37cf-8eec-1f0c3f5e84e9,4
00ab5ce6-2f68-31ec-971b-b82b72c37883,4
3ed1c114-029d-3808-9afe-0cdfa46919ec,4
a1cc9ee4-87df-3dae-a860-7af42187ea01,4
e9d32c6b-ab84-3793-8ed8-16d3922276d4,4
7c2c314c-ff1c-3566-a2c1-7e965bd54aac,4
53173056-d74a-3857-b588-b7d8e7d932b9,4
264697c5-da80-3a18-b5b5-b37a4244d245,4
db8515d4-55e3-30e2-8465-644c917f9493,4
a8377562-9779-37cc-94e0-d867b97691c7,4
e4db3993-245d-37ad-bca8-5dd69db879a9,4
958e8444-bc2b-38dd-93db-304e5a7a398c,4
660a8c8e-956d-3a30-aa20-a67e05421ed0,4
aabaa089-e594-3a8e-bb0e-639ee3c2942e,4
3125bbd2-aa21-383c-a1db-a730f959ee06,4
6fe453e6-85c2-3bdd-857a-14f6a86a4d3f,4
4f934db7-b3aa-3538-8397-819499f4f31c,4
9a8fd04a-93e6-37e7-8b2e-b3f5f950eeb8,4
07017a7b-1879-37fb-8685-6173b909fb2e,4
3d05b1f3-a345-3537-8d45-7105f9ea3aae,4
a12ecc50-d966-3d90-b92b-19a7ffea65e3,4
41d318d3-cc70-3e33-a083-07706d0fc44b,4
f2e3e2c6-b648-33cb-8af2-fef4db719170,4
26b826ca-2ab3-3b3c-983f-60d47809cbb1,4
d9050394-85d2-330c-a36e-b31a228a480a,4
799c4c88-eda1-3813-afd6-b1d5694bd1f8,4
70d3bde0-72c9-3e47-baba-eff78b53177a,4
21b69618-2ef1-3d81-9418-635a72481bdb,4
1a6f7421-21b2-32bb-9d0b-f7a9b4a56813,4
4d30026c-23cc-3999-8fca-47c2ab414c2b,4
833b977a-b1d0-37d6-9175-772f43d9085b,4
fb754f78-7d2d-31e4-a9a0-f8885dcfd780,4
d6922601-2707-35c4-b8a8-7c7424e15d2f,4
cd1d08a0-0fe3-3a4d-aa5b-24ad8893459e,4
51d8ce5a-de22-3821-aeb9-9cf1e3ca13da,4
788f3aec-c638-3d6c-b757-4f4620a954bd,4
7bf5a06f-411a-3e6f-8d80-f892f99359fe,4
7ef19e13-c2be-3235-8910-178eaaf5c16b,4
8b5c9447-4a71-324f-9616-6b00e16ed418,4
e567260f-be27-3165-b281-e0767afcf369,4
3bb18efc-c3a3-3587-9f39-34ed1520211a,4
95712c2a-47cc-3b73-9ced-dbe9f9ad5a49,4
d316f55d-301f-3095-a31d-b1b17ae4058c,4
e545f5f1-688d-32d1-8fa2-89bea045502e,4
982e26e5-1d3a-37f0-9b71-e263a1091441,4
b8b2971f-8a3f-33d8-a18d-5068164f5478,4
5adbf1ae-6d83-3cb1-afdb-178152a94cba,4
cccc45c6-ca38-34fe-af99-020ac36e8eda,4
2df588e5-71e9-30c5-9801-f15c1183cf70,4
6988738f-d446-3b51-95d6-d65d94bc301e,4
555b89e0-c460-3570-99f8-0df9e2e90273,4
4c4445b6-04e1-32ae-95f0-64417514534f,4
212ba50a-7ced-3d3b-895a-f81d60d9f1d5,4
469bdc0c-7861-3d84-8755-8657c4486e4c,4
95bdce41-9492-3e03-a8f1-ed79eaa91171,4
bd8ab648-2c1b-3cf4-a272-946b476d3d84,4
8d4d526d-ab46-3a8c-a0c4-ca674507d2ac,4
b205aafd-6a7e-3e47-9546-3911edcaf045,4
89c0c99a-8d56-37e3-8946-731555272ffd,4
8e9d2b11-f089-346a-945a-8484bea460fe,4
5d86fdd0-cd68-36ab-bf6c-bad5f4fa7bff,4
c5edc5c2-f795-3d94-81f0-35c26fbf08ba,4
2a09379e-06eb-3479-b69e-da546cddf4b1,4
8f6cf9fc-3f7b-39b6-a7fa-1482012bb8ff,4
d5fc135b-bc1c-30ea-a995-305f1687fd0d,4
c744ed54-9142-3eea-8215-b5deb9816366,4
2abcc485-0842-3acf-a755-0a29f58eb6bd,4
a79fba26-2cba-317d-b87e-4e42c5c7fd42,4
f60e5b22-681f-3ae0-b327-3f88f7933fd4,4
2e29ba94-7660-35c5-93f2-2e4233203581,4
4384f2fc-d004-3b2b-96a1-c4ae27b26552,4
8b02dff1-ea35-3d68-a9b8-8bb303c376b0,4
02402a54-a2e3-3d06-b039-92a6e8c36df9,4
3254a190-a7f8-3831-9043-af8e5eaa9758,4
8984e7b8-0d7d-3e3b-aed9-186f405c1854,4
b506c878-f0dc-348b-902e-0438a9ffeaf7,4
96a22edc-d31d-3eeb-a830-e2ee945277c8,4
179d148d-7b99-3fbd-b7d0-a30035a80043,4
219d30ce-710d-39ce-9a1b-aa3859b8b1e9,4
25f7a7b9-1ad3-30dd-a081-8fee5e702bb8,4
dfa8f450-157f-3fd3-8b7c-96c1d82925d9,4
2a95dbe8-d3c7-382f-b3ae-719858dc302c,4
0ba4e72a-80e0-3865-9289-cd5988fc34a2,4
effafa07-a635-3699-b9c1-bfcc2b8cf871,4
d9d8de09-ecd1-39e4-8400-04266b4dd285,4
d66d48f2-3175-3183-929e-9f36aebeef46,4
6091db6a-9992-325e-9450-3e00b48b5a0a,4
a01f5e84-4694-3d56-aef8-040359b9379d,4
aab83543-eb8d-3905-8f7e-2d66b6914631,4
bb2efe55-8154-3319-8122-6053b0d948e6,4
eee4f0be-4288-3b82-8c33-b4d9222c5982,4
fe75dd71-78c0-30ae-a66f-39a52842209c,4
2e2866e9-01c3-3c39-944b-ed177ed3a3ed,4
61727bea-1c47-39d3-9780-95d28de7ae93,4
1255db08-82e2-3b34-87ce-c6dbf0c3fd59,4
a89dd484-129c-33d0-8248-f46e9c77e7ed,4
4a467a85-8774-3825-b4ad-b69ac0160ecc,4
d9aae466-4320-329f-89a5-7a789d568836,4
14ad79f4-9d6d-37ac-a7f3-79112e7d6a52,4
31c62db6-d8d2-3d81-b12f-1a9c917ff795,4
f9d1d406-76b5-309c-90a7-ff2efb1eb374,4
a6e1cd4e-24d9-3067-94d8-7a0134a5c010,4
898666a5-4e0c-3fcc-9043-5b30dab3bbc4,4
b1b2876b-f693-3e9f-ac27-81e06110e879,4
918ef6fc-227d-3f6f-99cb-2ede94abf4af,4
f11da28d-d4b7-3c2f-b80c-a46330a72075,4
cb4871c3-a349-3b7e-a765-8a7084ef87cc,4
2d9e01e3-e3f8-3601-9869-956d82d5f721,4
61586927-8292-386d-9f2f-a37bd04a2ac0,4
ee351c90-a1a0-350a-a54a-df24f5af9a65,4
8e448a6e-e9c4-3061-88a5-0d73eed3bb28,4
50a615ba-5f35-3035-a782-216195c1698c,4
1f041b15-99fb-3524-9363-2c811b5c5e7b,4
11e792bb-13ea-33e4-b33f-aabd45422f3b,4
166b03d3-4f8e-3ce7-b8ee-8b938e0e55b5,4
55453e3b-0a0b-3d6e-9619-debc43854e77,4
92792561-5e08-3c91-b0b4-df5bc84e1496,4
2896ff6e-5268-34e4-adb4-bf5423a6b86e,4
3ac0ee5b-61ee-3b8a-9b3d-79277c7f21c3,4
edefacbc-d13d-3bdb-acb3-8bc632124cee,4
b057dca6-4906-3a78-a3aa-42a4623f5edf,4
a1414a6a-8f3a-3d82-a428-036843577029,4
7e524a5d-9ff2-3ca1-998f-c06d97d8d20c,4
72cc2ef5-b38a-3646-b05c-4109f50cd5a0,4
ba096eea-f3de-344e-a4b8-55cd4a4b1969,4
579122ea-75ca-3b9d-9b41-fb70a5f9de16,4
b076742f-2589-3337-94f5-7e2a9d221e29,4
2f7e94e5-1d0c-3413-b8fd-bd59b833d0ca,4
2c2a207e-4ba1-3dc1-9274-28c7ddb76858,4
ec479647-f09d-3e24-9ada-623b6f94768b,4
4afafa10-8c04-37ae-9657-8e7464bcf74c,4
d3740f02-0963-3b6e-80ff-177eb0801cf9,4
1d82647f-8f7b-3ad0-8e3a-db191c3d4f0d,4
270d53ce-93af-3c41-9385-d132b4e23ac6,4
d7948907-8020-332a-87c3-0391689c0f34,4
81c2a9be-2196-3421-9582-b8af9dcb200b,4
8412ae2d-520b-3fd4-9aa6-6c0fcbedd9b5,4
dbc1ed31-c788-33c7-9e2d-2a6d5b442576,4
b6e06d5f-6151-373f-b011-3d3b237fe529,4
8b4c9dd0-a422-3413-86be-0854553cb124,4
1ee551c2-6347-3c95-800f-8755fb205d2d,4
72bcc8cf-353b-3515-bc59-ba5c01cfa650,4
1a89a4ab-cf1b-3d3d-a32d-770858e75912,4
84c79c65-fcef-3e27-9744-d6c9e0ab77c7,4
4d0f2ecd-1473-3553-8588-ed8b481e1d57,4
5b40b19d-d884-383a-adca-deb94047ac96,4
76225aaa-5df4-3103-a337-d01a3b37466b,4
324f24df-d95a-32c0-928f-cd376ee16ca5,4
40f99859-70be-3ef1-959b-6886e90107c9,4
d1abb90e-5771-3430-ac8d-2e23b75c2256,4
47623ca5-e43a-34b9-b503-3b9e3ac9a7f8,4
0d2a013d-2ea5-3197-bf88-559656aba534,4
afcd25c7-26b3-3e73-8e79-7e3e1a596a96,4
de11e516-8d20-383c-a7d9-3fd1578a9edf,4
4f5eaca9-842d-30bd-aa8c-9ba0d7297546,4
50032343-24b2-3727-b744-8ee21b267f67,4
e22b705f-ac79-35c4-91e6-f78141124d43,4
47666304-17cf-33a0-a615-92e30e0c83c0,4
cd8d362a-22e9-32cf-a363-16c4c0b123f2,4
a38548e1-7543-33c0-a7f8-bf3ea784c9e8,4
494c27ff-5ee8-3648-b803-e3a153dca1af,4
e959e3c1-4040-3c7d-935c-87fea4a04f8c,4
1e1e73cf-b31a-34cd-ade1-f69d763ab904,4
60d8f613-5994-38bc-963e-b617e5711940,4
5d0168ac-080c-3b66-9148-840d947ae03e,4
040a4231-24a8-3371-bccf-46aef788f3e1,4
95e0c249-47fa-32f0-a549-4551a6452a1b,4
30a93874-19fe-34e1-82b1-a32d3fdd7bd2,4
e840bba3-545f-3698-a15c-e390b5ed4fb6,4
9f895edc-aca6-3c8e-b72d-105691be8617,4
0e091778-d3dc-30d1-aa16-2b80aa365abd,4
ce16194b-4964-3360-b4e7-5fb31fbbb7bf,4
ac4968ba-3370-3ade-908d-d24cf01bba1f,4
a62ecf3b-e06b-3fde-9973-31c87dc87f92,4
35f86d13-4567-3d8c-8308-112bb3079c40,4
2d276404-a1ba-3a9f-aba1-f9ede97d6e5f,4
b0010ced-0235-37fc-a491-d303162dcca2,4
6beb1454-3b23-38fd-9d42-b795f04c3d49,4
9f3e25a1-a245-35d7-9cfc-88ebfcf6c935,4
686f4a1f-8599-3ad0-a33d-bcb42047c5f8,4
f4420be1-ab5f-3923-a9f2-12a9ac1f8ae6,4
d960e07d-0820-37e0-b549-6481c884d43e,4
7a5cc44a-0015-3713-b779-f2134472c8f1,4
bca39e94-a84b-3d3d-b090-23e2d8a61e39,4
0bf9575f-a8ee-32ba-879a-25f211e33d21,4
d6fcafc6-e601-3769-9e19-13491e72b11a,4
1aaddefe-2846-3252-8130-095628137dec,4
ad90bc6c-c779-3524-9eab-65587d5ce9e9,4
c80806b3-9c8c-3eb5-8e92-dff8e713dc51,4
90533375-7de5-38d3-8b53-b2f3fd64cf72,4
70d57f81-7cf6-3f22-b0d7-5b01d84af2c1,4
6b0bac04-3701-3a2c-aa02-ccd6aecdb5b5,4
3659a979-7825-348f-a795-5c0f43637bed,4
97a34995-f090-33a2-9434-c56e1f38eae5,4
c0444e54-1b7a-37e0-8cc8-d399f48aa9d8,4
d8412cdd-75c9-3b55-b050-84094b668ce5,4
74d8d4ab-546d-3f92-8bcb-42de3f21bcdb,4
00692fea-4ac9-3f12-9ec5-0deaeff2c93f,4
08ecb6cc-c34b-3e62-ab74-dfdb2001b116,4
2a82f493-1e3f-3570-a166-6c54bbee4ae8,4
9481f4ee-b0de-32ab-adf8-51ca6088ecfd,4
9b97aa7b-f930-3a52-8b8d-27eeac40cf05,4
ee494bc1-661c-3b92-a852-e03a62fc3a7b,4
6d69aade-d224-3b35-9464-e18b1297dcc7,4
aea57c1a-f872-31b5-824c-31375e911f7b,4
138c4861-69ad-3e08-82dc-0c8cccae9b80,4
6024efc8-9dd1-3479-b81d-01e9c9817af0,4
376ca687-c214-33cd-a88c-ca7dcb7233b2,4
5e46e1db-5b59-355f-8457-14ff27944c87,4
8b207239-ef7a-3d45-aa66-1435490d087c,4
42d1b731-73b2-3107-b36a-0a626607aba3,4
64ad3aad-eb51-37b6-a94d-d58da12c6e70,4
50172149-b963-3b8a-87bb-08ea51a5d4b0,4
86fb068a-eb96-31bf-8f68-a0eec1d9f4a7,4
e7f458eb-036a-33a0-a724-2a51522d4541,4
095a56fe-ef06-3599-b1f6-ffbf6cf4e39d,4
6e75bc40-6214-3fa0-9cea-2dc4b6b7be80,4
26720418-e3af-309a-82d4-fe821533c59c,4
39ddb868-3577-3bd3-a6d5-6dde10f0e5f1,4
36c91b24-0070-37d6-b865-499b3d1ed3ed,4
4245d098-421d-3ec7-8e54-69bdddf3e3a2,4
f6872832-5241-38cb-84b5-412e6f439231,4
4fc9c03d-643a-34af-b1ef-ad626fea2624,4
1c17b7e4-c3cf-34d2-8f5f-d96ec7750b08,4
0e1fbd37-3922-3772-928b-996f455f7266,4
c217541f-ab7c-3304-91dc-3b3b8ea75b2d,4
570de192-caf8-3c0b-a949-7e3c2d46b72f,4
01ee7711-bc9a-3452-8972-eb72b824ba81,4
02686219-907b-34cb-b951-2b34601a5d2e,4
89d6e77e-64ac-39c0-89b7-f3a55539d502,4
42fe2da5-c6c4-3f67-99a5-2a26f1cf7c8e,4
67cc662f-6402-37cc-89eb-ddf724ff8fbe,4
79a3549a-26c0-3ba6-998f-13536c9924d2,4
96d68994-6079-3c4d-b3b3-7f9155ea426b,4
5f30d868-02dd-3b0c-bfc4-50805348146f,4
e4ec0ff8-0e52-3cae-8000-5b626987ea0f,4
89c99f40-ec61-38ff-999f-4ead70508745,4
9d98cbe2-3efd-3517-9284-dfb30f2239ef,4
c0b90565-1d89-36e8-bba9-13b8f6048062,4
46f8725e-6ef9-38b0-a938-0018d37b11a5,4
e22faccb-0508-3e2e-81ec-2118e5d827fe,4
f4778036-6f5a-379a-9f2c-1fc420a7c1d1,4
ee888301-996c-31ca-887a-40ba8e8fb904,4
bb89037d-b44e-3d2b-80ba-44de6205a657,4
a20e0f21-909f-3bed-8ae0-1050187b4460,4
1be5caa1-8852-3253-b9b2-11730de25a29,4
702741aa-cce7-3195-840d-3a99fb8d4f14,4
97e0fdb2-3967-3cd2-8307-4c6a460530cc,4
8d21b0e5-4a5d-3206-a902-f59615665e0a,4
7002e081-d9bc-33da-a9e7-b5beb9bf03c6,4
48b5a1f1-1298-353a-bca4-e4a164530563,4
0b7bc50d-c8f6-3a5a-9fd0-501d9f9ae235,4
9d7ad806-e6a2-3482-a594-fd7daa371156,4
32348db3-645e-3b81-b963-a6d43004a250,4
a49a758d-6271-389c-aafa-dea3d2292571,4
92c2059b-edb3-3595-bf51-39177c1949a9,4
283ac3d7-9a6e-3edb-b085-497eafc95b57,4
5bacd21b-b183-3aec-add3-b69afa768c89,4
853d1a48-a77c-3a9c-a148-e9f375684d68,4
d296c6b6-e54f-3498-b287-5e4de03b97be,4
86888db9-4257-3428-8c7c-13437e43c7d9,4
c9a41d7a-8c98-39d3-867c-75c9c4b1e5d9,4
559170e1-cb97-3453-8061-e3c71447954a,4
c8d31497-ff3f-3e96-b1a1-be88ddd23d25,4
5c92d152-9dc9-32a9-9577-b0b74a1a38fd,4
c1628f16-5e4e-3602-b43d-763d8b313126,4
1e5ab28b-2ae2-3100-b2f3-1dd774df6714,4
e03c07b2-26d3-337c-908e-a662e438aa4e,4
949de6d4-02f1-3bbb-86ba-fcab42c22dd9,4
ea4e614b-00ca-38fe-a8af-922d96a40abd,4
b204b00a-9ef7-302a-a4e6-e89863b173bd,4
2d287fa3-fa36-3fec-9db5-15d9e7a4972e,4
5673d9ce-cbad-330a-ac0d-767b3b983fa4,4
6ee74840-22a0-3609-a1f1-0d27844ffc7b,4
9edbdd34-5895-3f51-acad-fd5b3783daa6,4
9812360a-4214-3487-ab08-d6f47e8e432b,4
74321c77-6fee-3510-ade5-fb6c89df215b,4
878925ff-1ad6-3311-9920-10bc348dfe26,4
8643cf56-cd20-305a-98fc-31c2cb22778f,4
95593c18-c6e8-30c7-a23c-b4890d3c8c61,4
c84cbed1-5225-361f-9a40-c81dc8aa4951,4
745d4cc7-0951-3187-b5de-b59d8e8b3cd5,4
ea1e2f66-46a9-3a29-ad80-a7ed00243371,4
a674ae19-5533-3dce-88b2-b778dd91f3ce,4
b797b9cf-ab4b-3d0b-9979-b9668f6541c8,4
58833025-0288-39be-8d98-f2bb50dc224b,4
a3771596-afb4-3440-8a24-275faf983c05,4
b241f105-1983-37e2-8b17-e6468e488f1f,4
af73f7e1-6f61-326e-bc69-0faef05d0387,4
ad43d4f5-fb2d-3860-a9c3-755dd0a5bafe,4
6b42589f-c1ce-357a-bc93-797da5fa9293,4
d2437c91-caa4-3730-a0b9-26c540f47ade,4
b2888a0c-3f41-390f-aa70-93987f3b6117,4
1ead712b-3a4b-3952-b0d3-390bec4f076a,4
6408bb2d-4978-3c81-af36-05eede7d1215,4
66f1ae49-c537-3772-9e00-1e1ec85b6666,4
bc7bc75b-bddf-3810-af6b-8dc44fa7cfb4,4
16b0e68c-9809-3fdf-97c6-d40420d74511,4
b4e45bcd-e884-3638-a64d-4c02b7b65ba6,4
6722c369-fd70-3858-8edb-304216b6a640,4
0de5ff00-7af7-3287-a1c8-b2a89ebe8915,4
ebb87886-4c6f-34ea-879b-f8768b7692f0,4
3942cea6-baf3-34ae-9798-6d50aa4ab2a4,4
39a9e487-3d9b-314b-a702-d7bdf2a7880b,4
8bbf0c12-06c1-3df3-b48e-04982a5d270a,4
956a84dd-7e9c-37bf-b21c-c1caaebb2bdd,4
04a5801c-870d-3e60-a699-bb3b7a7e75ed,4
53ff1dfa-344c-39be-a201-a78e7d2f76d3,4
bda1b219-12a3-357e-ae1b-a80f4d2bed3f,4
f2f04f49-1714-3843-b430-fe6441c5bd47,4
5efb6783-469f-3190-9950-97a59333abf1,4
7c44c23b-4d62-3a2e-8989-8b19b6a4e08a,4
f402e143-021c-39af-a8d9-e94332580b0c,4
e0844d6f-6559-3eaf-881e-b67af9e86166,4
d0434913-df67-3c08-a42e-5cb16a84ebd1,4
ac2de56c-79dc-32fa-af98-6b2cc8621c6a,4
b7d0aca8-8b1c-34ad-a0aa-d92090167b50,4
b6aaa9ba-76c5-37c1-9dc3-316adda584e8,4
e5962594-a0d5-3c84-aed4-50504b54e52b,4
137e93ca-2c9c-3b8e-b0a2-d732c99df0bc,4
08bb7e4d-73de-3ff8-ad78-86cc8d459c32,4
2f8a5b7c-bec9-3818-90ed-0c67d64ce2a1,4
c16d5663-14ba-33af-8ba5-095ad4126c7f,4
b75d3589-73b2-3695-a904-11892125598d,4
8ccba386-afd4-3d3b-af1b-4941d0cdf81c,4
a26a4fd8-620f-3322-9330-007125fb2dcf,4
fa816316-8ef0-331f-9051-6b9034ddcf25,4
2aa9b163-efd0-35fa-b275-4608f224f00c,4
fde5615c-1ae1-3e2c-b967-7577fc4e3a4b,4
c228ae18-df49-3e5a-a9cb-a931120831d1,4
5a23c5ba-875d-3aef-b795-a4bcbe1ff9a5,4
7f05878d-6d24-3f1f-9b03-fb316808b477,4
0ac20ad5-2cb1-3749-9669-4b5aeec0b939,4
8c16b99c-ea92-3024-b8f7-3b80ff01cbe8,4
10d552ac-d01b-3a6f-9ace-2dcf06d3c337,4
151c89d3-655a-3856-96b7-2b124a227b5b,4
b375d6de-f2cc-353c-8a77-c67d5c3bb3c7,4
41458be4-f7ef-322b-87a6-db2f84dd80a9,4
35a51a5f-9184-3ba1-a3e6-1bc5f99ed5df,4
a414ab78-d34e-3501-a4a0-13857a8c2275,4
a3e63b8a-7eb0-33fd-833a-857bbb50e686,4
91af6a6e-bab3-3571-8a16-d08129c3f985,4
81f6c053-7fec-35d4-a0b3-fca9b1238586,4
93f041c4-d4ae-385f-8f45-20094a093a4e,4
